Date,META,AMAZON,APPLE,NETFLIX,GOOGLE
10/17/2016,127.5400009,40.64749908,29.38750076,99.80000305,40.34199905
10/18/2016,128.5700073,40.88249969,29.36750031,118.7900009,41.07450104
10/19/2016,130.1100006,40.8844986,29.28000069,121.8700027,41.34199905
10/20/2016,130,40.51599884,29.26499939,123.3499985,41.08150101
10/21/2016,132.0700073,40.94950104,29.14999962,127.5,41.20299911
10/24/2016,133.2799988,41.90449905,29.41250038,127.3300018,41.78699875
10/25/2016,132.2899933,41.75899887,29.5625,126.5100021,41.42750168
10/26/2016,131.0399933,41.12950134,28.89749908,126.9700012,41.10499954
10/27/2016,129.6900024,40.91799927,28.62000084,126.4700012,40.86750031
10/28/2016,131.2899933,38.81600189,28.43000031,126.5699997,40.97800064
10/31/2016,130.9900055,39.49100113,28.38500023,124.8700027,40.49499893
11/1/2016,129.5,39.27050018,27.87249947,123.3000031,40.27399826
11/2/2016,127.1699982,38.27799988,27.89749908,122.3399963,39.42100143
11/3/2016,120,38.35150146,27.45750046,122.1399994,39.10950089
11/4/2016,120.75,37.75249863,27.20999908,122.0299988,39.05500031
11/7/2016,122.1500015,39.24649811,27.60250092,124.5800018,40.10150146
11/8/2016,124.2200012,39.38750076,27.76499939,124.3399963,40.59899902
11/9/2016,123.1800003,38.59400177,27.71999931,122.1900024,40.27949905
11/10/2016,120.8000031,37.11899948,26.94750023,115.4199982,39.01449966
11/11/2016,119.0199966,36.95050049,27.10750008,114.7799988,38.58750153
11/14/2016,115.0800018,35.95349884,26.42749977,113.3799973,37.6609993
11/15/2016,117.1999969,37.16199875,26.77750015,113.5899963,38.75799942
11/16/2016,116.3399963,37.32450104,27.49749947,115.1900024,38.99900055
11/17/2016,117.7900009,37.81999969,27.48749924,115.0299988,39.30799866
11/18/2016,117.0199966,38.00799942,27.51499939,115.2099991,38.79850006
11/21/2016,121.7699966,39,27.93250084,117.9599991,39.24000168
11/22/2016,121.4700012,39.26649857,27.95000076,118.0400009,39.25
11/23/2016,120.8399963,39.00600052,27.80750084,117.6900024,38.95000076
11/25/2016,120.3799973,39.01850128,27.94750023,117.4100037,39.01150131
11/28/2016,120.4100037,38.33850098,27.89249992,116.9300003,39.28950119
11/29/2016,120.8700027,38.12599945,27.86499977,117.5100021,39.47200012
11/30/2016,118.4199982,37.5284996,27.62999916,117,38.79399872
12/1/2016,115.0999985,37.18249893,27.37249947,117.2200012,38.21649933
12/2/2016,115.4000015,37.01699829,27.47500038,120.8099976,38.22299957
12/5/2016,117.4300003,37.9679985,27.27750015,119.1600037,38.9109993
12/6/2016,117.3099976,38.23600006,27.48749924,124.5699997,38.80899811
12/7/2016,117.9499969,38.52099991,27.75749969,125.3899994,39.57350159
12/8/2016,118.9100037,38.36650085,28.03000069,123.2399979,39.75849915
12/9/2016,119.6800003,38.43299866,28.48749924,122.8799973,40.47249985
12/12/2016,117.7699966,38.00600052,28.32500076,122.8300018,40.39500046
12/13/2016,120.3099976,38.71699905,28.79750061,123.7799988,40.76699829
12/14/2016,120.2099991,38.44100189,28.79750061,123.4400024,40.89450073
12/15/2016,120.5699997,38.04999924,28.95499992,125,40.78250122
12/16/2016,119.8700027,37.88850021,28.99250031,124.2200012,40.49200058
12/19/2016,119.2399979,38.29999924,29.15999985,125.4499969,40.625
12/20/2016,119.0899963,38.56100082,29.23749924,125.1200027,40.75999832
12/21/2016,119.0400009,38.52999878,29.26499939,126.5,40.61000061
12/22/2016,117.4000015,38.31700134,29.07250023,125.5800018,40.48400116
12/23/2016,117.2699966,38.02949905,29.12999916,125.5899963,40.38999939
12/27/2016,118.0100021,38.56999969,29.31500053,128.3500061,40.49649811
12/28/2016,116.9199982,38.60649872,29.19000053,125.8899994,40.22850037
12/29/2016,116.3499985,38.25749969,29.18250084,125.3300018,40.14400101
12/30/2016,115.0500031,37.49349976,28.95499992,123.8000031,39.62250137
1/3/2017,116.8600006,37.68349838,29.03750038,127.4899979,40.40050125
1/4/2017,118.6900024,37.85900116,29.00499916,129.4100037,40.38850021
1/5/2017,120.6699982,39.02249908,29.15250015,131.8099976,40.65100098
1/6/2017,123.4100037,39.79949951,29.47750092,131.0700073,41.26050186
1/9/2017,124.9000015,39.84600067,29.74749947,130.9499969,41.35900116
1/10/2017,124.3499985,39.79499817,29.77750015,129.8899994,41.30049896
1/11/2017,126.0899963,39.95100021,29.9375,130.5,41.49300003
1/12/2017,126.6200027,40.68199921,29.8125,129.1799927,41.47650146
1/13/2017,128.3399963,40.85699844,29.76000023,133.6999969,41.54700089
1/17/2017,127.8700027,40.48600006,30,132.8899994,41.3730011
1/18/2017,127.9199982,40.37400055,29.99749947,133.2599945,41.45100021
1/19/2017,127.5500031,40.45199966,29.94499969,138.4100037,41.21849823
1/20/2017,127.0400009,40.41650009,30,138.6000061,41.40850067
1/23/2017,128.9299927,40.89400101,30.02000046,137.3899994,42.2215004
1/24/2017,129.3699951,41.12200165,29.99250031,140.1100006,42.47650146
1/25/2017,131.4799957,41.82600021,30.46999931,139.5200043,42.92250061
1/26/2017,132.7799988,41.95750046,30.48500061,138.9600067,42.84899902
1/27/2017,132.1799927,41.78850174,30.48749924,142.4499969,42.25149918
1/30/2017,130.9799957,41.51900101,30.40749931,141.2200012,41.19150162
1/31/2017,130.3200073,41.17399979,30.33749962,140.7100067,41.0094986
2/1/2017,133.2299957,41.61750031,32.1875,140.7799988,40.76200104
2/2/2017,130.8399963,41.99750137,32.13249969,139.1999969,40.9129982
2/3/2017,130.9799957,40.50999832,32.27000046,140.25,41.00650024
2/6/2017,132.0599976,40.38199997,32.57249832,140.9700012,41.08100128
2/7/2017,131.8399963,40.625,32.88249969,144,41.46149826
2/8/2017,134.1999969,40.98550034,33.00999832,144.7400055,41.49399948
2/9/2017,134.1399994,41.06800079,33.10499954,144.1399994,41.50299835
2/10/2017,134.1900024,41.3730011,33.02999878,144.8200073,41.74250031
2/13/2017,134.0500031,41.82649994,33.32249832,143.1999969,41.94800186
2/14/2017,133.8500061,41.81949997,33.75500107,140.8200073,42.00149918
2/15/2017,133.4400024,42.13499832,33.87749863,142.2700043,41.86600113
2/16/2017,133.8399963,42.20700073,33.83750153,142.0099945,42.10850143
2/17/2017,133.5299988,42.25350189,33.93000031,142.2200012,42.32749939
2/21/2017,133.7200012,42.8219986,34.17499924,142.6000061,42.46350098
2/22/2017,136.1199951,42.7804985,34.27750015,143.8600006,42.56800079
2/23/2017,135.3600006,42.60950089,34.13249969,142.7799988,42.54999924
2/24/2017,135.4400024,42.26200104,34.16500092,143.25,42.39049911
2/27/2017,136.4100037,42.43199921,34.23249817,143.4100037,42.48350143
2/28/2017,135.5399933,42.2519989,34.24750137,142.1300049,42.24649811
3/1/2017,137.4199982,42.65399933,34.94749832,142.6499939,42.83750153
3/2/2017,136.7599945,42.44549942,34.74000168,139.5299988,42.49250031
3/3/2017,137.1699982,42.49399948,34.94499969,139.1399994,42.45399857
3/6/2017,137.4199982,42.33050156,34.83499908,141.9400024,42.36349869
3/7/2017,137.3000031,42.30099869,34.88000107,141.4299927,42.55749893
3/8/2017,137.7200012,42.52500153,34.75,140.3200073,42.68199921
3/9/2017,138.2400055,42.65000153,34.66999817,140.5299988,42.89199829
3/10/2017,138.7899933,42.6230011,34.78499985,140.8899994,43.07049942
3/13/2017,139.6000061,42.72949982,34.79999924,143.5200043,43.22900009
3/14/2017,139.3200073,42.62649918,34.74750137,143.1900024,43.29550171
3/15/2017,139.7200012,42.64849854,35.11500168,145.25,43.41949844
3/16/2017,139.9900055,42.67100143,35.17250061,144.3899994,43.5
3/17/2017,139.8399963,42.6155014,34.99750137,145.1100006,43.61849976
3/20/2017,139.9400024,42.8484993,35.36500168,145.8300018,43.39550018
3/21/2017,138.5099945,42.15999985,34.95999908,142.4199982,42.50699997
3/22/2017,139.5899963,42.40299988,35.35499954,142.6499939,42.49000168
3/23/2017,139.5299988,42.36899948,35.22999954,141.8399963,41.98249817
3/24/2017,140.3399963,42.2804985,35.15999985,142.0200043,41.75699997
3/27/2017,140.3200073,42.3409996,35.22000122,144.0599976,41.92549896
3/28/2017,141.7599945,42.79999924,35.95000076,145.1699982,42.03150177
3/29/2017,142.6499939,43.7159996,36.02999878,146.4700012,42.49349976
3/30/2017,142.4100037,43.81700134,35.98249817,148.0599976,42.47399902
3/31/2017,142.0500031,44.32699966,35.91500092,147.8099976,42.38999939
4/3/2017,142.2799988,44.57550049,35.92499924,146.9199982,42.83750153
4/4/2017,141.7299957,45.34149933,36.19250107,145.5,42.62850189
4/5/2017,141.8500061,45.4640007,36.00500107,143.6199951,42.44549942
4/6/2017,141.1699982,44.91400146,35.91500092,143.7400055,42.25500107
4/7/2017,140.7799988,44.74399948,35.83499908,143.1100006,42.10499954
4/10/2017,141.0399933,45.35200119,35.79249954,143.8500061,42.08499908
4/11/2017,139.9199982,45.11800003,35.40750122,144.3500061,41.99399948
4/12/2017,139.5800018,44.81150055,35.45000076,143.8300018,42.07300186
4/13/2017,139.3899994,44.23350143,35.26250076,142.9199982,42.00899887
4/17/2017,141.4199982,45.09949875,35.45750046,147.25,42.75650024
4/18/2017,140.9600067,45.18899918,35.29999924,143.3600006,42.69950104
4/19/2017,142.2700043,44.95999908,35.16999817,139.7599945,42.82550049
4/20/2017,143.8000031,45.10300064,35.61000061,141.1799927,43.00400162
4/21/2017,143.6799927,44.92649841,35.56750107,142.8699951,42.94749832
4/24/2017,145.4700012,45.37049866,35.90999985,143.8300018,43.94649887
4/25/2017,146.4900055,45.38100052,36.13249969,152.1600037,44.44200134
4/26/2017,146.5599976,45.46450043,35.91999817,150.1699982,44.45700073
4/27/2017,147.6999969,45.91899872,35.94749832,153.0800018,44.5719986
4/28/2017,150.25,46.24950027,35.91249847,152.1999969,46.22600174
5/1/2017,152.4600067,47.41149902,36.64500046,155.3500061,46.64099884
5/2/2017,152.7799988,47.34700012,36.87749863,156.4499969,46.85449982
5/3/2017,151.8000031,47.05149841,36.76499939,155.5899963,47.42250061
5/4/2017,150.8500061,46.87649918,36.63249969,157.25,47.73600006
5/5/2017,150.2400055,46.70750046,37.24000168,156.6000061,47.51399994
5/8/2017,151.0599976,47.45199966,38.25249863,156.3800049,47.93450165
5/9/2017,150.4799957,47.64099884,38.49750137,157.4600067,47.83549881
5/10/2017,150.2899933,47.44749832,38.31499863,160.2799988,47.74200058
5/11/2017,150.0399933,47.38100052,38.48749924,158.5399933,47.79449844
5/12/2017,150.3300018,48.06750107,39.02500153,160.8099976,47.75699997
5/15/2017,150.1900024,47.89849854,38.92499924,160.0200043,47.96099854
5/16/2017,149.7799988,48.30350113,38.86750031,159.4100037,48.23049927
5/17/2017,144.8500061,47.23799896,37.5625,153.1999969,47.10850143
5/18/2017,147.6600037,47.92449951,38.13499832,155.6999969,47.52500153
5/19/2017,148.0599976,47.99200058,38.26499939,157.0200043,47.73249817
5/22/2017,148.2400055,48.53350067,38.49750137,157.1600037,48.20349884
5/23/2017,148.0700073,48.57699966,38.45000076,157.9499969,48.52750015
5/24/2017,150.0399933,49.01750183,38.33499908,157.75,48.88050079
5/25/2017,151.9600067,49.66899872,38.46749878,163.0500031,49.5929985
5/26/2017,152.1300049,49.78900146,38.40250015,162.4299927,49.66350174
5/30/2017,152.3800049,49.83499908,38.41749954,163.2200012,49.80849838
5/31/2017,151.4600067,49.73099899,38.18999863,163.0700073,49.35449982
6/1/2017,151.5299988,49.79750061,38.29499817,162.9900055,49.41450119
6/2/2017,153.6100006,50.33649826,38.86249924,165.1799927,49.80599976
6/5/2017,153.6300049,50.56700134,38.48249817,165.0599976,50.19400024
6/6/2017,152.8099976,50.15000153,38.61249924,165.1699982,49.83399963
6/7/2017,153.1199951,50.50350189,38.84249878,165.6100006,50.07500076
6/8/2017,154.7100067,50.51350021,38.74750137,165.8800049,50.2140007
6/9/2017,149.6000061,48.91550064,37.24499893,158.0299988,48.50600052
6/12/2017,148.4400024,48.24549866,36.35499954,151.4400024,48.09049988
6/13/2017,150.6799927,49.03950119,36.64749908,152.7200012,48.52500153
6/14/2017,150.25,48.82350159,36.29000092,152.1999969,48.39649963
6/15/2017,149.8000031,48.20849991,36.07249832,151.7599945,48.00899887
6/16/2017,150.6399994,49.38550186,35.56750107,152.3800049,47.93099976
6/19/2017,152.8699951,49.75849915,36.58499908,153.3999939,48.76100159
6/20/2017,152.25,49.62950134,36.25249863,152.0500031,48.44950104
6/21/2017,153.9100037,50.11149979,36.46749878,155.0299988,48.92950058
6/22/2017,153.3999939,50.06499863,36.40750122,154.8899994,48.83100128
6/23/2017,155.0700073,50.18700027,36.56999969,158.0200043,49.30450058
6/26/2017,153.5899963,49.69900131,36.45500183,157.5,48.60449982
6/27/2017,150.5800018,48.8390007,35.93249893,151.0299988,47.40449905
6/28/2017,153.2400055,49.51649857,36.45750046,153.4100037,48.05049896
6/29/2017,151.0399933,48.79650116,35.91999817,150.0899963,46.89099884
6/30/2017,150.9799957,48.40000153,36.00500107,149.4100037,46.48400116
7/3/2017,148.4299927,47.68299866,35.875,146.1699982,45.97299957
7/5/2017,150.3399963,48.56999969,36.02249908,147.6100006,46.61299896
7/6/2017,148.8200073,48.25699997,35.68249893,146.25,46.3844986
7/7/2017,151.4400024,48.93799973,36.04499817,150.1799927,47.04050064
7/10/2017,153.5,49.82350159,36.26499939,152.6699982,47.54999924
7/11/2017,155.2700043,49.70650101,36.38249969,154.3300018,47.67649841
7/12/2017,158.8999939,50.32550049,36.43500137,158.75,48.38299942
7/13/2017,159.2599945,50.03150177,36.94250107,158.2100067,48.44250107
7/14/2017,159.9700012,50.09049988,37.25999832,161.1199951,48.84550095
7/17/2017,159.7299957,50.5019989,37.38999939,161.6999969,48.79800034
7/18/2017,162.8600006,51.22249985,37.52000046,183.6000061,49.34749985
7/19/2017,164.1399994,51.34349823,37.75500107,183.8600006,49.63850021
7/20/2017,164.5299988,51.43500137,37.58499908,183.6000061,49.60950089
7/21/2017,164.4299927,51.28350067,37.56750107,188.5399933,49.69200134
7/24/2017,166,51.94749832,38.02249908,187.9100037,49.91550064
7/25/2017,165.2799988,51.99349976,38.18500137,186.9700012,48.45149994
7/26/2017,165.6100006,52.63999939,38.36500168,189.0800018,48.26549911
7/27/2017,170.4400024,52.29999924,37.63999939,182.6799927,47.62549973
7/28/2017,172.4499969,51.0019989,37.375,184.0399933,47.91650009
7/31/2017,169.25,49.38899994,37.18249893,181.6600037,47.27500153
8/1/2017,169.8600006,49.80950165,37.51250076,182.0299988,47.32799911
8/2/2017,169.3000031,49.79449844,39.28499985,180.7400055,47.38199997
8/3/2017,168.5899963,49.34600067,38.89250183,179.2299957,47.01499939
8/4/2017,169.6199951,49.37900162,39.09749985,180.2700043,47.28950119
8/7/2017,171.9799957,49.61349869,39.70249939,181.3300018,47.28749847
8/8/2017,171.2299957,49.49200058,40.02000046,178.3600006,47.20949936
8/9/2017,171.1799927,49.1004982,40.26499939,175.7799988,47.00400162
8/10/2017,167.3999939,47.84600067,38.83000183,169.1399994,46.17950058
8/11/2017,168.0800018,48.3995018,39.36999893,171.3999939,46.50450134
8/14/2017,170.75,49.16500092,39.96250153,171,46.94649887
8/15/2017,171,49.13700104,40.40000153,168.5,46.90399933
8/16/2017,170,48.9090004,40.23749924,169.9799957,47.21350098
8/17/2017,166.9100037,48.0284996,39.46500015,166.0899963,46.38299942
8/18/2017,167.4100037,47.92350006,39.375,166.5399933,46.30899811
8/21/2017,167.7799988,47.66450119,39.30250168,166.7599945,46.04349899
8/22/2017,169.6399994,48.34500122,39.94499969,169.3399963,47.02000046
8/23/2017,168.7100067,47.90000153,39.99499893,169.0599976,47.12900162
8/24/2017,167.7400055,47.62250137,39.81750107,168.1300049,46.8445015
8/25/2017,166.3200073,47.26300049,39.96500015,165.9499969,46.52500153
8/28/2017,167.2400055,47.30099869,40.36750031,167.1199951,46.40650177
8/29/2017,168.0500031,47.70299911,40.72750092,168.8099976,46.78749847
8/30/2017,169.9199982,48.37950134,40.83750153,174.6900024,47.18149948
8/31/2017,171.9700012,49.02999878,41,174.7100067,47.76200104
9/1/2017,172.0200043,48.91249847,41.01250076,174.7400055,47.59949875
9/5/2017,170.7200012,48.26350021,40.52000046,174.5200043,47.07400131
9/6/2017,172.0899963,48.38999939,40.47750092,179.25,47.10100174
9/7/2017,173.2100067,48.9734993,40.31499863,179,47.49449921
9/8/2017,170.9499969,48.29499817,39.65750122,176.4199982,47.07049942
9/11/2017,173.5099945,48.89799881,40.375,181.7400055,47.16450119
9/12/2017,172.9600067,49.12900162,40.21500015,185.1499939,47.33250046
9/13/2017,173.0500031,49.97999954,39.91249847,183.6399994,47.52199936
9/14/2017,170.9600067,49.61050034,39.56999969,182.6300049,47.00650024
9/15/2017,171.6399994,49.33950043,39.97000122,182.3500061,46.76449966
9/18/2017,170.0099945,48.70949936,39.66749954,184.6199951,46.48749924
9/19/2017,172.5200043,48.49300003,39.68249893,185.6799927,46.8429985
9/20/2017,172.1699982,48.66049957,39.01750183,185.5099945,47.3769989
9/21/2017,171.1100006,48.23249817,38.34749985,188.7799988,47.37749863
9/22/2017,170.5399933,47.75500107,37.97249985,187.3500061,47.1629982
9/25/2017,162.8699951,46.98949814,37.63750076,178.5500031,46.7140007
9/26/2017,164.2100067,46.93000031,38.28499985,179.3800049,46.87149811
9/27/2017,167.6799927,47.54349899,38.55749893,181.9700012,47.99499893
9/28/2017,168.7299957,47.81999969,38.31999969,180.6999969,48.2405014
9/29/2017,170.8699951,48.06750107,38.52999878,181.3500061,48.68600082
10/2/2017,169.4700012,47.95949936,38.45249939,177.0099945,48.37350082
10/3/2017,169.9600067,47.85499954,38.61999893,179.1900024,48.60400009
10/4/2017,168.4199982,48.27249908,38.36999893,184.4499969,48.3390007
10/5/2017,171.2400055,49.04249954,38.84749985,194.3899994,49.2594986
10/6/2017,172.2299957,49.47900009,38.82500076,198.0200043,49.68199921
10/9/2017,172.5,49.54949951,38.95999908,196.8699951,49.6155014
10/10/2017,171.5899963,49.36000061,38.97499847,195.0800018,49.38999939
10/11/2017,172.7400055,49.75,39.13750076,194.9499969,50.28250122
10/12/2017,172.5500031,50.04650116,39,195.8600006,50.28250122
10/13/2017,173.7400055,50.14699936,39.24750137,199.4900055,50.39350128
10/16/2017,174.5200043,50.31700134,39.97000122,202.6799927,50.46749878
10/17/2017,176.1100006,50.45650101,40.11750031,199.4799957,50.54999924
10/18/2017,176.0299988,49.84999847,39.93999863,195.5399933,50.63700104
10/19/2017,174.5599976,49.33050156,38.99499893,195.1300049,50.09199905
10/20/2017,174.9799957,49.14550018,39.0625,194.1600037,50.25350189
10/23/2017,171.2700043,48.31499863,39.04249954,192.4700012,49.27700043
10/24/2017,171.8000031,48.79499817,39.27500153,196.0200043,49.42449951
10/25/2017,170.6000061,48.64550018,39.10250092,193.7700043,49.57300186
10/26/2017,170.6300049,48.62149811,39.35250092,195.2100067,49.57099915
10/27/2017,177.8800049,55.04750061,40.76250076,199.5399933,51.68349838
10/30/2017,179.8699951,55.54249954,41.68000031,198.3699951,51.65650177
10/31/2017,180.0599976,55.26399994,42.25999832,196.4299927,51.65200043
11/1/2017,182.6600037,55.18399811,41.72249985,198,52.13000107
11/2/2017,178.9199982,54.71099854,42.02750015,199.3200073,52.14849854
